Tarmogoyf (MM2),3,1,-2,0,-2,-5,-2,-7,-16,-21
Mox Opal,-3,1,-2,-1,-3,-3,-3,-2,-4,4
Noble Hierarch,1,1,-1,-2,-2,-3,-3,-5,-8,4
Karn Liberated,0,0,-2,-1,-1,0,1,0,-2,9
"Emrakul, The Aeons",1,1,-3,-5,-5,-6,-8,-9,-10,-6
Dark Confidant (MM2),-4,-4,-5,-4,-3,-4,-6,-9,-13,-10
Vendilion Clique,1,-9,-1,1,1,0,-1,-2,-10,-16
Bitterblossom,-5,2,-2,-3,-4,-5,-7,-9,-11,-5
"EleshNorn, Grand C.",1,0,-3,-4,-5,-7,-10,-11,-13,-8
Cryptic Command,0,0,-3,-5,-7,-8,-9,-11,-14,-15
Tarmogoyf (MMA),5,4,2,10,34,34,30,28,25,80
Chalice of the Void,1,1,-1,-1,-1,-1,-2,-2,-3,-3
Doubling Season,-1,-2,-8,-10,-10,-10,-13,-14,-15,-13
Engineered Explosives,2,1,-3,-4,-5,-5,-7,-8,-9,-8
Blood Moon,-1,-1,-2,-2,-2,-3,-3,-3,-3,7
Sword of Fire and Ice,1,0,-2,-1,0,0,1,1,0,14
Aether Vial,1,1,-5,-4,-4,-4,-4,-3,-1,8
Arcbound Ravager,4,3,-2,-3,-3,-3,-4,-4,-7,-1
Dark Confidant (MMA),-4,-5,-5,0,10,12,15,15,10,19
Sword of Light and Shadow,0,0,0,0,0,0,0,0,-2,1
Force of Will,19,-1,8,14,10,20,15,8,-7,-7
JTMS,23,11,4,4,4,4,0,-2,-6,-6
Mana Crypt,24,25,-11,-11,-14,-15,-24,-30,-46,-48
Karakas,10,9,-16,-18,-21,-21,-29,-33,-47,-54
Vampiric Tutor,2,4,-1,1,1,2,1,1,1,1
Wasteland,21,4,1,2,1,0,-4,-6,-15,-20
Sneak Attack,14,0,-1,-2,-2,-2,-4,-3,-6,-8
Sensei's Divining Top,4,5,0,0,0,0,-2,-3,-5,-6
Sylvan Library,8,1,-1,-1,-2,-3,-3,-3,-5,-6
Natural Order,3,5,-1,-1,-2,-2,-4,-5,-11,-13
